order_item_id,order_id,product_id,quantity,discount
5572,53073,2030,2,10
5573,53073,2007,1,5
5574,53073,2081,1,20
5575,53074,2058,1,10
5576,53074,2098,1,0
5577,53074,2085,1,5
5578,53075,2065,1,5
5579,53075,2005,1,10
5580,53076,2045,1,5
5581,53077,2048,1,15
5582,53078,2068,3,10
5583,53079,2057,2,5
5584,53079,2079,1,5
5585,53080,2003,1,15
5586,53080,2012,1,0
5587,53081,2096,1,0
5588,53082,2044,1,15
5589,53082,2083,2,5
5590,53083,2086,2,0
5591,53083,2013,1,10
5592,53084,2071,1,10
5593,53085,2018,1,0
5594,53086,2016,2,15
5595,53086,2025,1,10
5596,53086,2076,3,0
5597,53087,2010,1,20
5598,53088,2067,1,10
5599,53089,2039,1,25
5600,53090,2027,1,5
5601,53090,2024,1,5
5602,53091,2035,1,10
5603,53091,2035,2,20
5604,53092,2032,1,15
5605,53092,2052,1,10
5606,53093,2100,1,15
5607,53094,2046,1,0
5608,53094,2019,1,15
5609,53095,2062,1,10
5610,53096,2083,2,5
5611,53096,2060,1,0
5612,53096,2054,1,5
5613,53097,2067,1,0
5614,53097,2089,1,5
5615,53097,2008,2,0
5616,53097,2099,1,10
5617,53098,2090,1,10
5618,53098,2097,2,0
5619,53099,2050,1,15
5620,53100,2086,1,0
5621,53100,2009,1,10
5622,53101,2042,1,20
5623,53102,2088,1,15
5624,53103,2028,1,10
5625,53103,2077,1,10
5626,53103,2032,1,0
5627,53104,2059,2,5
5628,53105,2066,1,5
5629,53106,2088,1,10
5630,53106,2035,1,25
5631,53107,2079,1,15
5632,53107,2044,1,10
5633,53108,2040,2,15
5634,53108,2008,1,15
5635,53109,2008,1,10
5636,53110,2078,3,20
5637,53110,2011,1,10
5638,53111,2012,1,15
5639,53112,2019,2,0
5640,53112,2034,1,10
5641,53112,2017,1,5
5642,53113,2060,3,0
5643,53114,2083,1,10
5644,53115,2054,1,20
5645,53115,2067,1,15
5646,53116,2090,2,0
5647,53117,2090,1,0
5648,53117,2066,1,5
5649,53118,2007,2,0
5650,53119,2079,2,0
5651,53120,2076,1,0
5652,53121,2031,2,5
5653,53122,2017,1,0
5654,53123,2014,2,0
5655,53124,2028,1,20
5656,53125,2075,1,25
5657,53125,2095,1,15
5658,53125,2016,1,0
5659,53126,2042,1,0
5660,53126,2084,2,10
5661,53127,2009,1,15
5662,53128,2095,2,10
5663,53129,2002,1,15
5664,53130,2029,1,10
5665,53131,2004,1,25
5666,53131,2077,1,15
5667,53132,2043,1,0
5668,53133,2044,1,5
5669,53133,2055,1,10
5670,53133,2030,1,0
5671,53133,2076,2,5
5672,53134,2044,2,10
5673,53134,2080,1,10
5674,53135,2065,1,20
5675,53136,2068,2,5
5676,53137,2099,2,20
5677,53138,2051,1,5
5678,53139,2031,1,20
5679,53139,2073,2,0
5680,53140,2071,2,10
5681,53141,2049,1,20
5682,53142,2034,1,5
5683,53143,2094,2,20
5684,53143,2026,1,10
5685,53144,2008,1,5
5686,53145,2064,1,10
5687,53145,2009,1,0
5688,53145,2077,1,10
5689,53145,2085,1,0
5690,53146,2072,1,15
5691,53147,2024,1,10
5692,53148,2095,1,0
5693,53149,2009,1,0
5694,53149,2011,2,10
5695,53150,2031,2,0
5696,53151,2055,1,10
5697,53151,2072,1,25
5698,53152,2030,2,0
5699,53153,2092,1,10
5700,53154,2082,1,20
5701,53155,2024,1,20
5702,53155,2007,1,0
5703,53156,2071,1,15
5704,53156,2018,1,0
5705,53157,2029,1,15
5706,53157,2078,1,5
5707,53158,2019,1,0
5708,53158,2036,1,10
5709,53158,2093,1,0
5710,53159,2069,1,5
5711,53160,2063,1,5
5712,53160,2100,1,25
5713,53160,2078,3,10
5714,53161,2046,1,15
5715,53162,2067,1,0
5716,53163,2054,1,25
5717,53163,2037,1,10
5718,53164,2098,2,0
5719,53165,2060,1,10
5720,53166,2075,1,5
5721,53166,2041,1,5
5722,53167,2020,1,5
5723,53168,2013,1,10
5724,53169,2081,1,5
5725,53169,2053,2,15
5726,53170,2052,1,0
5727,53171,2013,1,0
5728,53172,2079,1,0
5729,53173,2027,1,5
5730,53173,2060,1,0
5731,53173,2036,1,0
5732,53174,2023,3,5
5733,53174,2017,1,25
5734,53174,2082,1,0
5735,53174,2010,1,0
5736,53175,2001,1,10
5737,53175,2031,1,10
5738,53176,2089,2,0
5739,53177,2071,1,20
5740,53178,2082,1,10
5741,53179,2021,1,10
5742,53179,2098,1,10
5743,53180,2012,1,15
5744,53180,2004,1,0
5745,53181,2048,1,20
5746,53181,2044,1,0
5747,53182,2030,2,10
5748,53183,2017,2,0
5749,53183,2033,1,10
5750,53183,2038,2,20
5751,53184,2061,1,10
5752,53185,2036,2,0
5753,53186,2025,1,15
5754,53186,2060,1,20
5755,53187,2059,1,0
5756,53187,2044,1,5
5757,53188,2012,2,10
5758,53188,2097,1,15
5759,53188,2052,3,0
5760,53189,2028,1,0
5761,53190,2073,1,10
5762,53190,2042,1,15
5763,53190,2017,1,5
5764,53191,2071,1,10
5765,53192,2010,1,15
5766,53193,2028,2,0
5767,53194,2067,1,5
5768,53195,2073,1,5
5769,53195,2100,1,15
5770,53195,2071,1,10
5771,53196,2024,2,15
5772,53197,2072,1,10
5773,53198,2076,1,0
5774,53199,2068,1,10
5775,53199,2075,1,5
5776,53200,2082,1,10
5777,53200,2057,1,25
5778,53200,2100,2,10
5779,53201,2065,1,10
5780,53201,2006,1,0
5781,53201,2018,1,10
5782,53202,2050,1,15
5783,53203,2044,2,15
5784,53204,2082,2,25
5785,53205,2068,1,25
5786,53205,2001,1,10
5787,53205,2046,2,20
5788,53206,2055,1,15
5789,53207,2099,1,10
5790,53207,2066,1,0
5791,53207,2019,1,25
5792,53207,2020,1,25
5793,53208,2032,1,10
5794,53208,2041,2,5
5795,53208,2011,1,0
5796,53209,2079,1,0
5797,53209,2007,1,15
5798,53210,2007,1,5
5799,53210,2013,2,10
5800,53211,2014,1,5
5801,53212,2057,1,10
5802,53213,2082,2,15
5803,53214,2095,1,20
5804,53215,2081,1,10
5805,53215,2069,1,5
5806,53216,2060,1,0
5807,53217,2031,1,20
5808,53217,2042,1,20
5809,53217,2088,1,5
5810,53218,2011,1,0
5811,53218,2083,2,10
5812,53218,2082,1,15
5813,53219,2006,1,15
5814,53220,2025,1,0
5815,53221,2032,1,25
5816,53222,2092,1,10
5817,53223,2044,1,10
5818,53223,2078,1,0
5819,53224,2061,1,0
5820,53224,2009,1,0
5821,53225,2067,1,5
5822,53225,2064,1,20
5823,53226,2088,2,15
5824,53227,2093,1,25
5825,53227,2059,1,10
5826,53227,2088,1,0
5827,53228,2014,1,15
5828,53228,2062,1,10
5829,53229,2058,1,20
5830,53229,2018,1,10
5831,53229,2054,1,0
5832,53229,2069,1,15
5833,53230,2042,1,15
5834,53230,2067,1,10
5835,53230,2075,1,0
5836,53231,2059,1,5
5837,53231,2040,1,20
5838,53232,2027,1,5
5839,53233,2067,1,15
5840,53233,2091,1,5
5841,53233,2047,2,5
5842,53234,2051,1,5
5843,53235,2092,2,0
5844,53236,2030,2,5
5845,53237,2081,1,15
5846,53238,2026,2,5
5847,53239,2026,1,5
5848,53240,2029,1,15
5849,53240,2006,3,10
5850,53240,2047,1,10
5851,53241,2036,2,15
5852,53241,2024,2,5
5853,53242,2076,2,10
5854,53242,2052,1,0
5855,53242,2020,1,5
5856,53243,2020,1,0
5857,53243,2081,1,20
5858,53243,2028,2,0
5859,53244,2040,1,15
5860,53245,2012,1,15
5861,53245,2081,3,5
5862,53246,2036,1,5
5863,53246,2071,2,0
5864,53247,2041,1,5
5865,53248,2081,1,20
5866,53248,2041,1,0
5867,53248,2090,1,10
5868,53248,2073,2,5
5869,53249,2049,1,15
5870,53249,2049,1,5
5871,53249,2063,2,5
5872,53250,2070,1,0
5873,53251,2071,1,20
5874,53251,2004,1,10
5875,53251,2027,2,0
5876,53252,2044,2,15
5877,53253,2054,1,15
5878,53253,2009,1,10
5879,53253,2020,3,25
5880,53254,2047,2,0
5881,53254,2045,1,20
5882,53255,2062,1,20
5883,53256,2007,1,10
5884,53256,2080,1,10
5885,53256,2031,1,0
5886,53257,2056,1,0
5887,53257,2095,1,5
5888,53258,2038,2,20
5889,53259,2032,1,0
5890,53259,2027,2,10
5891,53260,2066,1,0
5892,53260,2096,3,5
5893,53261,2056,1,5
5894,53261,2020,1,25
5895,53262,2095,1,0
5896,53262,2005,1,0
5897,53263,2042,1,0
5898,53264,2013,2,10
5899,53265,2004,1,10
5900,53265,2100,2,0
5901,53266,2009,1,0
5902,53267,2091,1,5
5903,53268,2055,1,0
5904,53268,2033,1,15
5905,53268,2087,1,15
5906,53269,2001,1,5
5907,53269,2070,1,10
5908,53269,2077,1,5
5909,53270,2037,1,0
5910,53270,2031,1,10
5911,53271,2001,1,15
5912,53271,2003,1,5
5913,53272,2005,2,0
5914,53272,2046,1,5
5915,53272,2054,2,5
5916,53273,2043,1,10
5917,53273,2071,3,15
5918,53273,2037,1,0
5919,53274,2080,1,15
5920,53275,2066,1,25
5921,53276,2094,2,0
5922,53277,2073,1,10
5923,53278,2013,2,5
5924,53279,2056,1,10
5925,53279,2066,1,20
5926,53280,2002,2,20
5927,53280,2005,1,10
5928,53281,2003,1,15
5929,53281,2018,2,10
5930,53281,2089,1,15
5931,53282,2025,1,20
5932,53283,2019,1,15
5933,53284,2045,2,0
5934,53285,2040,1,0
5935,53286,2100,1,15
5936,53287,2011,1,0
5937,53287,2085,2,10
5938,53287,2023,1,10
5939,53287,2031,1,15
5940,53288,2049,2,15
5941,53289,2098,2,0
5942,53289,2024,1,10
5943,53290,2035,1,15
5944,53291,2066,1,0
5945,53291,2068,1,10
5946,53292,2037,1,10
5947,53292,2014,1,5
5948,53292,2079,1,5
5949,53293,2091,1,0
5950,53293,2061,1,15
5951,53293,2088,1,0
5952,53294,2026,1,10
5953,53295,2087,1,10
5954,53295,2081,1,0
5955,53295,2091,2,10
5956,53296,2094,1,0
5957,53297,2035,2,0
5958,53297,2013,3,5
5959,53297,2075,1,10
5960,53298,2067,2,10
5961,53299,2065,1,0
5962,53299,2064,1,5
5963,53300,2005,1,0
5964,53300,2067,1,5
5965,53301,2049,1,0
5966,53301,2004,2,0
5967,53301,2086,1,10
5968,53302,2003,2,20
5969,53302,2024,3,0
5970,53302,2030,2,15
5971,53303,2079,1,0
5972,53304,2009,1,5
5973,53304,2039,1,5
5974,53304,2037,1,0
5975,53305,2042,1,10
5976,53306,2088,1,0
5977,53307,2033,2,15
5978,53308,2036,1,10
5979,53309,2041,1,15
5980,53310,2040,1,0
5981,53310,2096,1,5
5982,53311,2027,2,15
5983,53312,2012,2,10
5984,53312,2043,1,10
5985,53313,2009,1,5
5986,53314,2080,2,10
5987,53314,2090,1,10
5988,53315,2084,1,5
5989,53316,2081,1,20
5990,53317,2043,1,15
5991,53317,2070,2,0
5992,53318,2040,1,0
5993,53318,2086,1,15
5994,53318,2020,3,10
5995,53319,2015,1,20
5996,53319,2098,1,10
5997,53319,2037,1,0
5998,53319,2032,3,0
5999,53320,2067,3,10
6000,53321,2035,1,10
6001,53321,2075,2,20
6002,53321,2043,2,15
6003,53322,2079,1,20
6004,53322,2009,1,15
6005,53323,2073,2,10
6006,53323,2033,1,10
6007,53323,2043,1,10
6008,53324,2094,1,10
6009,53325,2049,1,20
6010,53326,2008,1,0
6011,53327,2046,1,20
6012,53327,2025,1,10
6013,53327,2048,3,10
6014,53328,2022,1,0
6015,53329,2065,1,5
6016,53330,2024,1,10
6017,53330,2047,1,0
6018,53331,2096,2,0
6019,53331,2064,1,5
6020,53331,2071,1,5
6021,53331,2078,1,20
6022,53332,2092,2,10
6023,53332,2089,2,5
6024,53333,2086,1,25
6025,53333,2035,2,5
6026,53334,2063,2,25
6027,53335,2082,2,20
6028,53335,2056,3,15
6029,53335,2013,2,10
6030,53336,2051,1,15
6031,53337,2022,1,5
6032,53338,2069,2,5
6033,53339,2086,2,0
6034,53340,2071,1,5
6035,53340,2056,1,0
6036,53341,2060,1,20
6037,53341,2054,1,0
6038,53342,2045,1,5
6039,53343,2023,1,5
6040,53344,2068,1,5
6041,53345,2035,1,20
6042,53346,2016,1,15
6043,53346,2081,1,10
6044,53346,2056,2,15
6045,53347,2053,1,15
6046,53347,2052,1,5
6047,53348,2008,1,10
6048,53349,2054,1,0
6049,53350,2055,1,0
6050,53350,2052,1,20
6051,53350,2001,3,15
6052,53351,2076,1,10
6053,53351,2062,1,0
6054,53351,2076,3,15
6055,53352,2051,2,20
6056,53352,2033,1,20
6057,53352,2084,2,15
6058,53353,2036,1,10
6059,53354,2046,2,0
6060,53354,2002,1,0
6061,53355,2017,1,5
6062,53356,2012,2,10
6063,53356,2043,2,20
6064,53357,2027,1,20
6065,53358,2034,1,5
6066,53358,2077,2,5
6067,53359,2069,1,5
6068,53360,2080,1,10
6069,53360,2082,1,15
6070,53361,2025,3,15
6071,53362,2062,1,20
6072,53362,2087,1,10
6073,53362,2031,1,10
6074,53363,2038,1,25
6075,53364,2054,1,10
6076,53364,2080,1,0
6077,53365,2015,1,5
6078,53366,2047,2,0
6079,53366,2025,1,0
6080,53367,2072,1,10
6081,53367,2025,1,15
6082,53368,2036,2,0
6083,53369,2035,1,5
6084,53370,2008,1,5
6085,53371,2067,1,20
6086,53372,2026,1,0
6087,53372,2050,1,0
6088,53373,2070,1,10
6089,53374,2079,2,10
6090,53375,2092,1,0
6091,53376,2013,2,15
6092,53377,2063,3,5
6093,53378,2033,2,10
6094,53378,2077,1,10
6095,53379,2039,1,0
6096,53380,2002,1,0
6097,53380,2086,1,10
6098,53380,2077,1,0
6099,53381,2034,1,0
6100,53381,2084,2,5
6101,53382,2042,2,5
6102,53383,2042,1,20
6103,53383,2030,2,10
6104,53383,2050,1,20
6105,53384,2100,2,10
6106,53384,2006,1,10
6107,53385,2060,1,5
6108,53385,2018,1,0
6109,53386,2013,2,0
6110,53387,2006,2,0
6111,53387,2028,3,15
6112,53388,2074,2,5
6113,53389,2074,1,0
6114,53389,2080,1,15
6115,53390,2015,1,5
6116,53391,2011,1,20
6117,53392,2099,1,15
6118,53392,2093,1,5
6119,53393,2071,1,0
6120,53394,2084,2,25
6121,53395,2081,1,15
6122,53395,2058,1,20
6123,53395,2048,1,0
6124,53396,2098,1,10
6125,53397,2068,1,5
6126,53398,2089,1,5
6127,53399,2021,2,0
6128,53399,2023,1,15
6129,53399,2063,1,10
6130,53400,2096,2,15
6131,53400,2063,2,0
6132,53401,2045,1,25
6133,53401,2003,1,5
6134,53402,2016,1,25
6135,53402,2024,1,10
6136,53402,2021,1,0
6137,53403,2071,1,15
6138,53403,2069,2,10
6139,53404,2038,1,0
6140,53404,2099,2,0
6141,53404,2040,1,25
6142,53405,2045,1,25
6143,53405,2053,2,10
6144,53406,2058,1,0
6145,53406,2020,1,5
6146,53406,2031,1,0
6147,53407,2069,1,10
6148,53407,2085,1,5
6149,53408,2043,1,5
6150,53409,2012,1,15
6151,53410,2086,1,25
6152,53411,2059,1,0
6153,53411,2044,1,5
6154,53412,2059,1,10
6155,53412,2083,1,0
6156,53412,2001,1,5
6157,53412,2037,1,0
6158,53413,2095,3,0
6159,53413,2031,2,15
6160,53414,2098,2,5
6161,53414,2029,1,15
6162,53415,2047,1,0
6163,53415,2007,1,10
6164,53416,2073,3,10
6165,53416,2024,3,15
6166,53416,2085,1,0
6167,53417,2013,1,10
6168,53417,2012,1,20
6169,53418,2047,1,0
6170,53419,2009,1,0
6171,53419,2033,1,5
6172,53420,2069,1,25
6173,53421,2051,2,0
6174,53422,2056,2,0
6175,53423,2010,2,25
6176,53424,2068,1,5
6177,53425,2010,1,0
6178,53426,2058,1,10
6179,53426,2080,1,0
6180,53426,2073,3,5
6181,53427,2036,1,0
6182,53428,2016,1,10
6183,53428,2084,1,10
6184,53428,2022,1,0
6185,53429,2050,1,10
6186,53430,2024,1,20
6187,53430,2003,1,5
6188,53430,2042,1,25
6189,53430,2056,1,25
6190,53431,2076,1,0
6191,53431,2073,2,10
6192,53432,2084,1,20
6193,53432,2082,1,15
6194,53432,2041,1,15
6195,53433,2035,1,5
6196,53433,2061,1,20
6197,53434,2048,1,0
6198,53434,2030,3,10
6199,53435,2004,1,20
6200,53436,2048,1,5
6201,53437,2047,2,10
6202,53437,2095,1,15
6203,53438,2082,1,20
6204,53439,2027,1,10
6205,53440,2012,1,10
6206,53440,2079,1,0
6207,53440,2049,3,0
6208,53441,2005,1,0
6209,53442,2076,1,10
6210,53442,2035,3,10
6211,53443,2018,1,0
6212,53444,2066,1,0
6213,53445,2079,3,5
6214,53446,2078,1,20
6215,53446,2028,2,0
6216,53447,2060,1,10
6217,53447,2047,1,15
6218,53447,2087,3,20
6219,53448,2019,1,15
6220,53448,2083,2,5
6221,53448,2035,2,0
6222,53449,2062,1,0
6223,53450,2051,2,15
6224,53451,2035,2,5
6225,53451,2024,2,5
6226,53451,2037,1,0
6227,53452,2061,1,10
6228,53453,2062,1,5
6229,53454,2063,1,5
6230,53455,2066,2,0
6231,53455,2006,3,10
6232,53456,2040,1,0
6233,53457,2032,1,10
6234,53458,2040,3,10
6235,53458,2039,1,10
6236,53458,2018,1,0
6237,53458,2097,1,10
6238,53459,2001,1,5
6239,53459,2060,2,5
6240,53459,2047,1,0
6241,53460,2071,1,25
6242,53460,2084,2,5
6243,53461,2065,2,10
6244,53461,2077,3,0
6245,53462,2028,2,10
6246,53462,2100,1,5
6247,53462,2009,2,15
6248,53463,2067,1,0
6249,53463,2015,1,5
6250,53464,2024,1,15
6251,53464,2083,1,5
6252,53465,2068,1,0
6253,53466,2064,2,15
6254,53467,2083,1,25
6255,53467,2028,1,5
6256,53467,2065,3,10
6257,53468,2021,2,5
6258,53468,2049,2,10
6259,53469,2041,1,15
6260,53470,2062,1,10
6261,53470,2007,1,5
6262,53471,2003,2,0
6263,53471,2004,2,10
6264,53471,2027,1,10
6265,53472,2058,1,10
6266,53473,2016,1,0
6267,53473,2100,1,5
6268,53474,2042,1,15
6269,53475,2031,1,0
6270,53475,2090,1,20
6271,53476,2018,1,10
6272,53476,2019,1,15
6273,53476,2039,1,5
6274,53476,2008,1,5
6275,53477,2069,1,25
6276,53477,2078,1,10
6277,53477,2036,1,0
6278,53478,2087,2,25
6279,53478,2001,1,5
6280,53478,2054,2,15
6281,53479,2074,1,0
6282,53479,2038,1,20
6283,53480,2095,1,25
6284,53481,2044,1,5
6285,53481,2092,1,0
6286,53482,2066,1,10
6287,53483,2024,1,0
6288,53483,2084,2,10
6289,53484,2004,1,10
6290,53484,2019,1,0
6291,53485,2078,1,20
6292,53485,2091,1,15
6293,53486,2039,2,5
6294,53487,2066,1,5
6295,53488,2070,1,20
6296,53489,2074,1,10
6297,53490,2091,1,25
6298,53491,2009,3,0
6299,53492,2020,1,5
6300,53492,2092,1,10
6301,53492,2055,1,0
6302,53493,2053,1,5
6303,53494,2041,1,10
6304,53494,2037,1,5
6305,53494,2025,1,0
6306,53495,2040,1,5
6307,53496,2008,2,0
6308,53496,2030,1,0
6309,53496,2100,2,0
6310,53497,2017,1,25
6311,53497,2074,1,0
6312,53498,2004,3,0
6313,53498,2074,1,25
6314,53498,2027,1,15
6315,53499,2071,1,5
6316,53499,2050,1,20
6317,53499,2078,1,20
6318,53500,2067,1,15
6319,53500,2056,1,10
6320,53501,2074,1,10
6321,53502,2097,1,25
6322,53502,2060,1,10
6323,53503,2018,2,15
6324,53504,2012,1,0
6325,53504,2055,1,15
6326,53504,2044,1,25
6327,53505,2061,2,0
6328,53505,2067,1,5
6329,53505,2019,2,15
6330,53506,2075,2,15
6331,53507,2100,1,15
6332,53507,2033,2,25
6333,53508,2093,1,0
6334,53509,2093,1,10
6335,53509,2042,3,10
6336,53510,2080,2,0
6337,53510,2094,1,0
6338,53511,2086,2,10
6339,53511,2039,1,10
6340,53512,2067,2,10
6341,53512,2060,3,10
6342,53512,2042,2,15
6343,53513,2064,1,5
6344,53514,2094,1,0
6345,53514,2003,2,10
6346,53515,2091,1,10
6347,53515,2037,2,15
6348,53516,2083,1,5
6349,53517,2011,1,15
6350,53518,2090,1,20
6351,53519,2045,1,5
6352,53519,2092,1,10
6353,53520,2043,1,20
6354,53520,2075,2,5
6355,53520,2060,1,15
6356,53521,2021,1,10
6357,53522,2025,1,5
6358,53523,2054,1,20
6359,53524,2049,1,0
6360,53525,2062,2,0
6361,53526,2081,1,0
6362,53526,2078,1,20
6363,53527,2006,1,5
6364,53528,2050,1,15
6365,53528,2015,1,0
6366,53528,2052,1,10
6367,53529,2054,1,10
6368,53530,2100,2,0
6369,53530,2039,1,5
6370,53531,2046,1,5
6371,53532,2052,1,0
6372,53533,2014,1,10
6373,53534,2006,3,10
6374,53534,2071,1,0
6375,53535,2031,1,5
6376,53535,2037,1,10
6377,53535,2100,1,20
6378,53535,2025,1,10
6379,53536,2091,1,20
6380,53537,2063,1,10
6381,53537,2027,2,15
6382,53538,2096,1,0
6383,53538,2063,1,10
6384,53539,2032,1,5
6385,53540,2046,1,15
6386,53540,2038,1,20
6387,53540,2085,2,15
6388,53541,2047,2,0
6389,53542,2004,1,10
6390,53542,2069,1,15
6391,53542,2076,1,0
6392,53543,2040,1,0
6393,53543,2093,2,15
6394,53544,2043,2,5
6395,53545,2027,2,0
6396,53545,2071,1,20
6397,53546,2013,3,25
6398,53547,2099,3,5
6399,53547,2069,1,25
6400,53548,2032,1,20
6401,53548,2009,2,10
6402,53548,2059,1,15
6403,53549,2059,1,20
6404,53549,2080,1,15
6405,53550,2029,1,5
6406,53551,2022,2,0
6407,53552,2042,2,10
6408,53552,2082,3,0
6409,53553,2091,1,0
6410,53553,2036,2,10
6411,53554,2005,1,5
6412,53554,2012,1,0
6413,53555,2055,2,20
6414,53556,2003,2,0
6415,53556,2073,1,10
6416,53557,2004,1,10
6417,53557,2043,1,25
6418,53558,2080,1,5
6419,53558,2047,1,0
6420,53559,2068,1,10
6421,53560,2034,2,10
6422,53561,2080,1,15
6423,53562,2043,1,0
6424,53562,2076,1,5
6425,53562,2096,1,0
6426,53563,2039,1,15
6427,53563,2024,1,5
6428,53563,2094,1,0
6429,53564,2069,1,10
6430,53564,2088,1,5
6431,53564,2038,2,0
6432,53565,2035,1,0
6433,53566,2013,1,20
6434,53566,2078,1,10
6435,53567,2085,1,10
6436,53567,2082,1,10
6437,53567,2030,2,25
6438,53568,2049,1,0
6439,53569,2050,1,0
6440,53570,2013,1,20
6441,53571,2001,2,10
6442,53571,2034,1,25
6443,53572,2052,1,15
6444,53573,2099,1,15
6445,53574,2088,2,10
6446,53574,2072,1,0
6447,53575,2097,2,20
6448,53575,2078,2,10
6449,53576,2053,1,0
6450,53576,2092,1,0
6451,53576,2092,2,5
6452,53577,2021,1,5
6453,53577,2029,1,0
6454,53578,2097,1,5
6455,53578,2001,1,20
6456,53578,2052,1,10
6457,53579,2039,2,5
6458,53579,2075,1,0
6459,53580,2096,1,15
6460,53580,2032,1,15
6461,53580,2023,1,0
6462,53581,2033,1,25
6463,53582,2072,1,5
6464,53582,2036,3,5
6465,53582,2065,2,5
6466,53583,2035,1,25
6467,53583,2075,1,20
6468,53583,2007,1,10
6469,53584,2035,1,10
6470,53584,2031,2,5
6471,53585,2060,2,5
6472,53586,2065,3,5
6473,53587,2073,1,20
6474,53588,2091,1,15
6475,53589,2080,1,5
6476,53590,2005,1,25
6477,53591,2068,1,0
6478,53592,2002,2,0
6479,53592,2042,2,5
6480,53592,2060,2,25
6481,53593,2032,1,0
6482,53593,2070,1,0
6483,53594,2080,1,5
6484,53594,2061,1,25
6485,53594,2053,1,5
6486,53595,2098,1,10
6487,53596,2066,1,20
6488,53597,2023,1,10
6489,53598,2066,3,0
6490,53598,2049,2,0
6491,53598,2003,1,5
6492,53599,2092,1,15
6493,53600,2080,1,15
6494,53600,2062,2,0
6495,53601,2068,1,5
6496,53602,2058,1,0
6497,53603,2035,2,10
6498,53604,2094,1,5
6499,53605,2056,2,25
6500,53606,2034,2,5
6501,53606,2069,2,0
6502,53606,2016,2,10
6503,53607,2032,2,20
6504,53608,2013,1,5
6505,53609,2009,1,15
6506,53610,2083,1,5
6507,53610,2044,1,10
6508,53610,2086,1,10
6509,53610,2064,1,20
6510,53611,2024,1,10
6511,53611,2022,2,5
6512,53612,2046,1,15
6513,53612,2010,1,0
6514,53613,2059,1,5
6515,53613,2046,1,5
6516,53614,2014,1,10
6517,53614,2053,1,20
6518,53614,2085,2,10
6519,53615,2091,1,10
6520,53616,2042,1,0
6521,53616,2008,1,25
6522,53617,2087,2,5
6523,53617,2056,1,0
6524,53617,2077,1,20
6525,53618,2005,1,20
6526,53619,2030,1,5
6527,53620,2029,1,10
6528,53620,2072,1,15
6529,53621,2069,1,0
6530,53622,2075,1,25
6531,53623,2040,2,5
6532,53624,2032,1,10
6533,53625,2019,1,0
6534,53625,2026,1,0
6535,53626,2017,1,0
6536,53626,2083,3,5
6537,53627,2068,1,20
6538,53627,2068,2,10
6539,53628,2089,1,5
6540,53629,2074,1,10
6541,53630,2033,2,5
6542,53630,2032,2,10
6543,53631,2013,2,10
6544,53631,2073,1,5
6545,53631,2088,1,15
6546,53632,2072,1,5
6547,53633,2048,1,15
6548,53633,2034,1,10
6549,53634,2044,1,0
6550,53634,2028,1,0
6551,53634,2017,2,5
6552,53635,2044,3,20
6553,53635,2024,1,15
6554,53636,2074,1,25
6555,53637,2091,1,15
6556,53638,2020,1,20
6557,53638,2001,1,5
6558,53639,2088,2,10
6559,53639,2030,1,5
6560,53640,2026,1,20
6561,53640,2086,1,25
6562,53641,2084,1,15
6563,53641,2059,2,15
6564,53642,2016,2,20
6565,53643,2071,1,0
6566,53643,2074,1,10
6567,53644,2045,2,15
6568,53644,2057,1,10
6569,53645,2054,1,10
6570,53645,2067,1,5
6571,53645,2052,1,0
6572,53645,2098,1,20
6573,53646,2004,1,15
6574,53646,2006,1,10
6575,53647,2016,1,0
6576,53648,2015,1,0
6577,53648,2050,2,10
6578,53649,2008,2,0
6579,53649,2020,1,0
6580,53650,2052,1,0
6581,53651,2090,1,5
6582,53651,2081,2,0
6583,53652,2022,1,15
6584,53653,2006,2,10
6585,53654,2074,3,10
6586,53654,2078,1,25
6587,53655,2093,1,10
6588,53656,2044,1,20
6589,53656,2006,1,0
6590,53657,2095,1,5
6591,53657,2029,1,5
6592,53658,2039,2,25
6593,53658,2042,1,20
6594,53658,2099,1,10
6595,53659,2037,1,20
6596,53659,2056,1,0
6597,53660,2051,1,10
6598,53660,2099,1,0
6599,53661,2096,1,10
6600,53662,2064,1,0
6601,53662,2011,1,10
6602,53662,2035,2,5
6603,53662,2067,1,10
6604,53663,2081,2,0
6605,53664,2076,1,10
6606,53664,2049,1,5
6607,53665,2068,1,0
6608,53665,2031,1,10
6609,53666,2064,1,0
6610,53667,2048,2,5
6611,53667,2069,1,5
6612,53668,2088,1,10
6613,53669,2083,1,10
6614,53670,2074,1,0
6615,53671,2077,1,5
6616,53672,2018,1,10
6617,53672,2019,1,20
6618,53672,2084,2,0
6619,53672,2055,1,0
6620,53673,2044,1,15
6621,53673,2067,1,5
6622,53674,2009,1,5
6623,53675,2017,2,0
6624,53675,2015,2,25
6625,53676,2057,1,10
6626,53676,2007,1,0
6627,53677,2005,1,5
6628,53677,2068,2,5
6629,53678,2074,1,0
6630,53678,2026,1,25
6631,53679,2070,1,10
6632,53680,2010,2,15
6633,53681,2041,3,20
6634,53681,2037,1,0
6635,53682,2035,1,0
6636,53682,2087,1,5
6637,53683,2008,1,15
6638,53683,2063,1,5
6639,53684,2028,1,10
6640,53685,2049,2,0
6641,53685,2021,3,0
6642,53685,2074,2,5
6643,53686,2007,1,0
6644,53687,2008,1,15
6645,53687,2033,1,25
6646,53688,2089,1,20
